field_name,form_name,section_header,field_type,field_label,select_choices_or_calculations,field_note,text_validation_type_or_show_slider_number,text_validation_min,text_validation_max,identifier,branching_logic,required_field,custom_alignment,question_number,matrix_group_name,matrix_ranking,field_annotation
endocrine_howoldwereyouhyperthyroidism,personal_medical_history,,radio,"About how old were you when you were first told you had hyperthyroidism?","HowOldWereYouHyperthyroidism_Child, Child (0-11) | HowOldWereYouHyperthyroidism_Adolescent, Adolescent (12-17) | HowOldWereYouHyperthyroidism_Adult, Adult (18-64) | HowOldWereYouHyperthyroidism_OlderAdult, Older adult (65-74) | HowOldWereYouHyperthyroidism_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[endocrine_endocrineconditions(EndocrineConditions_Hyperthyroidism)] = '1'",,,,,,
endocrine_rxmedsforhyperthyroidism,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for hyperthyroidism?","RxMedsforHyperthyroidism_Yes, Yes | RxMedsforHyperthyroidism_No, No","Start Date: 10/12/2018",,,,,"[endocrine_endocrineconditions(EndocrineConditions_Hyperthyroidism)] = '1'",,,,,,
endocrine_hypothyroidismcurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for hypothyroidism?","HypothyroidismCurrently_Yes, Yes | HypothyroidismCurrently_No, No","Start Date: 10/12/2018",,,,,"[endocrine_endocrineconditions(EndocrineConditions_Hypothyroidism)] = '1'",,,,,,
endocrine_howoldwereyouhypothyroidism,personal_medical_history,,radio,"About how old were you when you were first told you had hypothyroidism?","HowOldWereYouHypothyroidism_Child, Child (0-11) | HowOldWereYouHypothyroidism_Adolescent, Adolescent (12-17) | HowOldWereYouHypothyroidism_Adult, Adult (18-64) | HowOldWereYouHypothyroidism_OlderAdult, Older adult (65-74) | HowOldWereYouHypothyroidism_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[endocrine_endocrineconditions(EndocrineConditions_Hypothyroidism)] = '1'",,,,,,
endocrine_rxmedsforhypothyroidism,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for hypothyroidism?","RxMedsforHypothyroidism_Yes, Yes | RxMedsforHypothyroidism_No, No","Start Date: 10/12/2018",,,,,"[endocrine_endocrineconditions(EndocrineConditions_Hypothyroidism)] = '1'",,,,,,
endocrine_prediabetescurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for prediabetes?","PrediabetesCurrently_Yes, Yes | PrediabetesCurrently_No, No","Start Date: 10/12/2018",,,,,"[endocrine_endocrineconditions(EndocrineConditions_PreDiabetes)] = '1'",,,,,,
endocrine_howoldwereyouprediabetes,personal_medical_history,,radio,"About how old were you when you were first told you had prediabetes?","HowOldWereYouPrediabetes_Child, Child (0-11) | HowOldWereYouPrediabetes_Adolescent, Adolescent (12-17) | HowOldWereYouPrediabetes_Adult, Adult (18-64) | HowOldWereYouPrediabetes_OlderAdult, Older adult (65-74) | HowOldWereYouPrediabetes_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[endocrine_endocrineconditions(EndocrineConditions_PreDiabetes)] = '1'",,,,,,
endocrine_rxmedsforprediabetes,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for prediabetes?","RxMedsforPrediabetes_Yes, Yes | RxMedsforPrediabetes_No, No","Start Date: 10/12/2018",,,,,"[endocrine_endocrineconditions(EndocrineConditions_PreDiabetes)] = '1'",,,,,,
endocrine_type1diabetescurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for type 1 diabetes?","Type1DiabetesCurrently_Yes, Yes | Type1DiabetesCurrently_No, No","Start Date: 10/12/2018",,,,,"[endocrine_endocrineconditions(EndocrineConditions_Type1Diabetes)] = '1'",,,,,,
endocrine_howoldwereyoutype1diabetes,personal_medical_history,,radio,"About how old were you when you were first told you had type 1 diabetes?","HowOldWereYouType1Diabetes_Child, Child (0-11) | HowOldWereYouType1Diabetes_Adolescent, Adolescent (12-17) | HowOldWereYouType1Diabetes_Adult, Adult (18-64) | HowOldWereYouType1Diabetes_OlderAdult, Older adult (65-74) | HowOldWereYouType1Diabetes_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[endocrine_endocrineconditions(EndocrineConditions_Type1Diabetes)] = '1'",,,,,,
endocrine_rxmedsfortype1diabetes,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for type 1 diabetes?","RxMedsforType1Diabetes_Yes, Yes | RxMedsforType1Diabetes_No, No","Start Date: 10/12/2018",,,,,"[endocrine_endocrineconditions(EndocrineConditions_Type1Diabetes)] = '1'",,,,,,
endocrine_type2diabetescurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for type 2 diabetes?","Type2DiabetesCurrently_Yes, Yes | Type2DiabetesCurrently_No, No","Start Date: 10/12/2018",,,,,"[endocrine_endocrineconditions(EndocrineConditions_Type2Diabetes)] = '1'",,,,,,
endocrine_howoldwereyoutype2diabetes,personal_medical_history,,radio,"About how old were you when you were first told you had type 2 diabetes?","HowOldWereYouType2Diabetes_Child, Child (0-11) | HowOldWereYouType2Diabetes_Adolescent, Adolescent (12-17) | HowOldWereYouType2Diabetes_Adult, Adult (18-64) | HowOldWereYouType2Diabetes_OlderAdult, Older adult (65-74) | HowOldWereYouType2Diabetes_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[endocrine_endocrineconditions(EndocrineConditions_Type2Diabetes)] = '1'",,,,,,
endocrine_rxmedsfortype2diabetes,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for type 2 diabetes?","RxMedsforType2Diabetes_Yes, Yes | RxMedsforType2Diabetes_No, No","Start Date: 10/12/2018",,,,,"[endocrine_endocrineconditions(EndocrineConditions_Type2Diabetes)] = '1'",,,,,,
otherdiabetes_freetextbox,personal_medical_history,,text,"Please specify other/unknown diabetes.",,"Start Date: 10/12/2018",,,,,"[endocrine_endocrineconditions(EndocrineConditions_OtherDiabetes)] = '1'",,,,,,"REGISTERED_QUESTION_SUPPRESSED, CONTROLLED_QUESTION_SUPPRESSED"
endocrine_otherdiabetescurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for other/unknown diabetes?","OtherDiabetesCurrently_Yes, Yes | OtherDiabetesCurrently_No, No","Start Date: 10/12/2018",,,,,"[endocrine_endocrineconditions(EndocrineConditions_OtherDiabetes)] = '1'",,,,,,
endocrine_howoldwereyouotherdiabetes,personal_medical_history,,radio,"About how old were you when you were first told you had other/unknown diabetes?","HowOldWereYouOtherDiabetes_Child, Child (0-11) | HowOldWereYouOtherDiabetes_Adolescent, Adolescent (12-17) | HowOldWereYouOtherDiabetes_Adult, Adult (18-64) | HowOldWereYouOtherDiabetes_OlderAdult, Older adult (65-74) | HowOldWereYouOtherDiabetes_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[endocrine_endocrineconditions(EndocrineConditions_OtherDiabetes)] = '1'",,,,,,
endocrine_rxmedsforotherdiabetes,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for other/unknown diabetes?","RxMedsforOtherDiabetes_Yes, Yes | RxMedsforOtherDiabetes_No, No","Start Date: 10/12/2018",,,,,"[endocrine_endocrineconditions(EndocrineConditions_OtherDiabetes)] = '1'",,,,,,
otherthyroid_freetextbox,personal_medical_history,,text,"Please specify other/unknown thyroid condition.",,"Start Date: 10/12/2018",,,,,"[endocrine_endocrineconditions(EndocrineConditions_OtherThyroid)] = '1'",,,,,,"REGISTERED_QUESTION_SUPPRESSED, CONTROLLED_QUESTION_SUPPRESSED"
endocrine_otherthyroidcurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for other/unknown thyroid condition?","OtherThyroidCurrently_Yes, Yes | OtherThyroidCurrently_No, No","Start Date: 10/12/2018",,,,,"[endocrine_endocrineconditions(EndocrineConditions_OtherThyroid)] = '1'",,,,,,
endocrine_howoldwereyouotherthyroid,personal_medical_history,,radio,"About how old were you when you were first told you had other/unknown thyroid condition?","HowOldWereYouOtherThyroid_Child, Child (0-11) | HowOldWereYouOtherThyroid_Adolescent, Adolescent (12-17) | HowOldWereYouOtherThyroid_Adult, Adult (18-64) | HowOldWereYouOtherThyroid_OlderAdult, Older adult (65-74) | HowOldWereYouOtherThyroid_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[endocrine_endocrineconditions(EndocrineConditions_OtherThyroid)] = '1'",,,,,,
endocrine_rxmedsforotherthyroid,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for other/unknown thyroid condition?","RxMedsforOtherThyroid_Yes, Yes | RxMedsforOtherThyroid_No, No","Start Date: 10/12/2018",,,,,"[endocrine_endocrineconditions(EndocrineConditions_OtherThyroid)] = '1'",,,,,,
otherhormoneendocrine_freetextbox,personal_medical_history,,text,"Please specify other hormone/endocrine condition.",,"Start Date: 10/12/2018",,,,,"[endocrine_endocrineconditions(EndocrineConditions_OtherHormoneEndocrine)] = '1'",,,,,,"REGISTERED_QUESTION_SUPPRESSED, CONTROLLED_QUESTION_SUPPRESSED"
endocrine_otherhormone_endocrineconditioncurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for other hormone/endocrine condition?","OtherHormoneEndocrineConditionCurrently_Yes, Yes | OtherHormoneEndocrineConditionCurrently_No, No","Start Date: 10/12/2018",,,,,"[endocrine_endocrineconditions(EndocrineConditions_OtherHormoneEndocrine)] = '1'",,,,,,"OtherHormoneEndocrineConditionCurrently_Yes=OtherHormone/EndocrineConditionCurrently_Yes,
OtherHormoneEndocrineConditionCurrently_No=OtherHormone/EndocrineConditionCurrently_No,
endocrine_otherhormone_endocrineconditioncurrently=Endocrine_OtherHormone/EndocrineConditionCurrently"
endocrine_howoldwereyouotherhormoneedocrinecondition,personal_medical_history,,radio,"About how old were you when you were first told you had other hormone/endocrine condition","HowOldWereYouOtherHormoneEndocrineCondition_Child, Child (0-11) | HowOldWereYouOtherHormoneEndocrineCondition_Adolescent, Adolescent (12-17) | HowOldWereYouOtherHormoneEndocrineCondition_Adult, Adult (18-64) | HowOldWereYouOtherHormoneEndocrineCondition_OlderAdult, Older adult (65-74) | HowOldWereYouOtherHormoneEndocrineCondition_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[endocrine_endocrineconditions(EndocrineConditions_OtherHormoneEndocrine)] = '1'",,,,,,"endocrine_howoldwereyouotherhormoneedocrinecondition=Endocrine_HowOldWereYouOtherHormone/EndocrineCondi,
HowOldWereYouOtherHormoneEndocrineCondition_Adolescent=HowOldHormoneEndocrine_Adolescent,
HowOldWereYouOtherHormoneEndocrineCondition_Adult=HowOldHormoneEndocrine_Adult,
HowOldWereYouOtherHormoneEndocrineCondition_Child=HowOldWereYouOtherHormone/EndocrineCondition_Child,
HowOldWereYouOtherHormoneEndocrineCondition_Elderly=HowOldHormoneEndocrine_Elderly,
HowOldWereYouOtherHormoneEndocrineCondition_OlderAdult=HowOldHormoneEndocrine_OlderAdult"
endocrine_rxmedsforotherhormone_endocrinecondition,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for other hormone/endocrine condition?","RxMedsforOtherHormoneEndocrineCondition_Yes, Yes | RxMedsforOtherHormoneEndocrineCondition_No, No","Start Date: 10/12/2018",,,,,"[endocrine_endocrineconditions(EndocrineConditions_OtherHormoneEndocrine)] = '1'",,,,,,"endocrine_rxmedsforotherhormone_endocrinecondition=EndocrineCondition_RxMeds,
RxMedsforOtherHormoneEndocrineCondition_No=RxMedsforOtherHormone/EndocrineCondition_No,
RxMedsforOtherHormoneEndocrineCondition_Yes=RxMedsforOtherHormone/EndocrineCondition_Yes"
kidney_kidneyconditions,personal_medical_history,"Kidney Conditions",checkbox,"Has a doctor or health care provider ever told you that you have...? Select all that apply.","KidneyConditions_AcuteKidneyNoDialysis, Acute kidney disease with no current dialysis | KidneyConditions_KidneyWithDialysis, Kidney disease with dialysis | KidneyConditions_KidneyWithoutDialysis, Kidney disease without dialysis | KidneyConditions_KidneyStones, Kidney stones | KidneyConditions_OtherKidneyCondition, Other kidney condition | KidneyConditions_NoKidneyCondition, I have/have had no kidney condition","Start Date: 10/12/2018, End Date for kidneyconditions_nokidneycondition AND kidney_kidneyconditions: 11/1/2021",,,,,,,,,,,@NONEOFTHEABOVE=KidneyConditions_NoKidneyCondition
kidney_acutekidneynodialysiscurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for acute kidney disease (no current dialysis)?","AcuteKidneyNoDialysisCurrently_Yes, Yes | AcuteKidneyNoDialysisCurrently_No, No","Start Date: 10/12/2018",,,,,"[kidney_kidneyconditions(KidneyConditions_AcuteKidneyNoDialysis)] = '1'",,,,,,
kidney_howoldwereyouacutekidneynodialysis,personal_medical_history,,radio,"About how old were you when you were first told you had acute kidney disease (no current dialysis)?","HowOldWereYouAcuteKidneyNoDialysis_Child, Child (0-11) | HowOldWereYouAcuteKidneyNoDialysis_Adolescent, Adolescent (12-17) | HowOldWereYouAcuteKidneyNoDialysis_Adult, Adult (18-64) | HowOldWereYouAcuteKidneyNoDialysis_OlderAdult, Older adult (65-74) | HowOldWereYouAcuteKidneyNoDialysis_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[kidney_kidneyconditions(KidneyConditions_AcuteKidneyNoDialysis)] = '1'",,,,,,
kidney_rxmedsforacutekidneynodialysis,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for acute kidney disease (no current dialysis)?","RxMedsforAcuteKidneyNoDialysis_Yes, Yes | RxMedsforAcuteKidneyNoDialysis_No, No","Start Date: 10/12/2018",,,,,"[kidney_kidneyconditions(KidneyConditions_AcuteKidneyNoDialysis)] = '1'",,,,,,
kidney_kidneywithdialysiscurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for kidney disease (with dialysis)?","KidneyWithDialysisCurrently_Yes, Yes | KidneyWithDialysisCurrently_No, No","Start Date: 10/12/2018",,,,,"[kidney_kidneyconditions(KidneyConditions_KidneyWithDialysis)] = '1'",,,,,,
kidney_howoldwereyoukidneywithdialysis,personal_medical_history,,radio,"About how old were you when you were first told you had kidney disease (with dialysis)?","HowOldWereYouKidneyWithDialysis_Child, Child (0-11) | HowOldWereYouKidneyWithDialysis_Adolescent, Adolescent (12-17) | HowOldWereYouKidneyWithDialysis_Adult, Adult (18-64) | HowOldWereYouKidneyWithDialysis_OlderAdult, Older adult (65-74) | HowOldWereYouKidneyWithDialysis_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[kidney_kidneyconditions(KidneyConditions_KidneyWithDialysis)] = '1'",,,,,,
kidney_rxmedsforkidneywithdialysis,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for kidney disease (with dialysis)?","RxMedsforKidneyWithDialysis_Yes, Yes | RxMedsforKidneyWithDialysis_No, No","Start Date: 10/12/2018",,,,,"[kidney_kidneyconditions(KidneyConditions_KidneyWithDialysis)] = '1'",,,,,,
kidney_kidneywithoutdialysiscurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for kidney disease (without dialysis)?","KidneyWithoutDialysisCurrently_Yes, Yes | KidneyWithoutDialysisCurrently_No, No","Start Date: 10/12/2018",,,,,"[kidney_kidneyconditions(KidneyConditions_KidneyWithoutDialysis)] = '1'",,,,,,
kidney_howoldwereyoukidneywithoutdialysis,personal_medical_history,,radio,"About how old were you when you were first told you had kidney disease (without dialysis)?","HowOldWereYouKidneyWithoutDialysis_Child, Child (0-11) | HowOldWereYouKidneyWithoutDialysis_Adolescent, Adolescent (12-17) | HowOldWereYouKidneyWithoutDialysis_Adult, Adult (18-64) | HowOldWereYouKidneyWithoutDialysis_OlderAdult, Older adult (65-74) | HowOldWereYouKidneyWithoutDialysis_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[kidney_kidneyconditions(KidneyConditions_KidneyWithoutDialysis)] = '1'",,,,,,
kidney_rxmedsforkidneywithoutdialysis,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for kidney disease (without dialysis)?","RxMedsforKidneyWithoutDialysis_Yes, Yes | RxMedsforKidneyWithoutDialysis_No, No","Start Date: 10/12/2018",,,,,"[kidney_kidneyconditions(KidneyConditions_KidneyWithoutDialysis)] = '1'",,,,,,
kidney_kidneystonescurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for kidney stones?","KidneyStonesCurrently_Yes, Yes | KidneyStonesCurrently_No, No","Start Date: 10/12/2018",,,,,"[kidney_kidneyconditions(KidneyConditions_KidneyStones)] = '1'",,,,,,
kidney_howoldwereyoukidneystones,personal_medical_history,,radio,"About how old were you when you were first told you had kidney stones?","HowOldWereYouKidneyStones_Child, Child (0-11) | HowOldWereYouKidneyStones_Adolescent, Adolescent (12-17) | HowOldWereYouKidneyStones_Adult, Adult (18-64) | HowOldWereYouKidneyStones_OlderAdult, Older adult (65-74) | HowOldWereYouKidneyStones_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[kidney_kidneyconditions(KidneyConditions_KidneyStones)] = '1'",,,,,,
