field_name,form_name,section_header,field_type,field_label,select_choices_or_calculations,field_note,text_validation_type_or_show_slider_number,text_validation_min,text_validation_max,identifier,branching_logic,required_field,custom_alignment,question_number,matrix_group_name,matrix_ranking,field_annotation
endocrine_howoldwereyouhyperthyroidism,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de hipertiroidismo?","HowOldWereYouHyperthyroidism_Child, Niño (0-11) | HowOldWereYouHyperthyroidism_Adolescent, Adolescente (12-17) | HowOldWereYouHyperthyroidism_Adult, Adulto (18-64) | HowOldWereYouHyperthyroidism_OlderAdult, Adulto mayor (65-74) | HowOldWereYouHyperthyroidism_Elderly, Tercera edad (75+)",,,,,,"[endocrine_endocrineconditions(EndocrineConditions_Hyperthyroidism)] = '1'",,,,,,
endocrine_rxmedsforhyperthyroidism,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por hipertiroidismo?","RxMedsforHyperthyroidism_Yes, Sí | RxMedsforHyperthyroidism_No, No",,,,,,"[endocrine_endocrineconditions(EndocrineConditions_Hyperthyroidism)] = '1'",,,,,,
endocrine_hypothyroidismcurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para hipotiroidismo?","HypothyroidismCurrently_Yes, Sí | HypothyroidismCurrently_No, No",,,,,,"[endocrine_endocrineconditions(EndocrineConditions_Hypothyroidism)] = '1'",,,,,,
endocrine_howoldwereyouhypothyroidism,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de hipotiroidismo?","HowOldWereYouHypothyroidism_Child, Niño (0-11) | HowOldWereYouHypothyroidism_Adolescent, Adolescente (12-17) | HowOldWereYouHypothyroidism_Adult, Adulto (18-64) | HowOldWereYouHypothyroidism_OlderAdult, Adulto mayor (65-74) | HowOldWereYouHypothyroidism_Elderly, Tercera edad (75+)",,,,,,"[endocrine_endocrineconditions(EndocrineConditions_Hypothyroidism)] = '1'",,,,,,
endocrine_rxmedsforhypothyroidism,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por hipotiroidismo?","RxMedsforHypothyroidism_Yes, Sí | RxMedsforHypothyroidism_No, No",,,,,,"[endocrine_endocrineconditions(EndocrineConditions_Hypothyroidism)] = '1'",,,,,,
endocrine_prediabetescurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para prediabetes?","PrediabetesCurrently_Yes, Sí | PrediabetesCurrently_No, No",,,,,,"[endocrine_endocrineconditions(EndocrineConditions_PreDiabetes)] = '1'",,,,,,
endocrine_howoldwereyouprediabetes,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de prediabetes?","HowOldWereYouPrediabetes_Child, Niño (0-11) | HowOldWereYouPrediabetes_Adolescent, Adolescente (12-17) | HowOldWereYouPrediabetes_Adult, Adulto (18-64) | HowOldWereYouPrediabetes_OlderAdult, Adulto mayor (65-74) | HowOldWereYouPrediabetes_Elderly, Tercera edad (75+)",,,,,,"[endocrine_endocrineconditions(EndocrineConditions_PreDiabetes)] = '1'",,,,,,
endocrine_rxmedsforprediabetes,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por prediabetes?","RxMedsforPrediabetes_Yes, Sí | RxMedsforPrediabetes_No, No",,,,,,"[endocrine_endocrineconditions(EndocrineConditions_PreDiabetes)] = '1'",,,,,,
endocrine_type1diabetescurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para diabetes tipo 1?","Type1DiabetesCurrently_Yes, Sí | Type1DiabetesCurrently_No, No",,,,,,"[endocrine_endocrineconditions(EndocrineConditions_Type1Diabetes)] = '1'",,,,,,
endocrine_howoldwereyoutype1diabetes,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de diabetes tipo 1?","HowOldWereYouType1Diabetes_Child, Niño (0-11) | HowOldWereYouType1Diabetes_Adolescent, Adolescente (12-17) | HowOldWereYouType1Diabetes_Adult, Adulto (18-64) | HowOldWereYouType1Diabetes_OlderAdult, Adulto mayor (65-74) | HowOldWereYouType1Diabetes_Elderly, Tercera edad (75+)",,,,,,"[endocrine_endocrineconditions(EndocrineConditions_Type1Diabetes)] = '1'",,,,,,
endocrine_rxmedsfortype1diabetes,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por diabetes tipo 1?","RxMedsforType1Diabetes_Yes, Sí | RxMedsforType1Diabetes_No, No",,,,,,"[endocrine_endocrineconditions(EndocrineConditions_Type1Diabetes)] = '1'",,,,,,
endocrine_type2diabetescurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para diabetes tipo 2?","Type2DiabetesCurrently_Yes, Sí | Type2DiabetesCurrently_No, No",,,,,,"[endocrine_endocrineconditions(EndocrineConditions_Type2Diabetes)] = '1'",,,,,,
endocrine_howoldwereyoutype2diabetes,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de diabetes tipo 2?","HowOldWereYouType2Diabetes_Child, Niño (0-11) | HowOldWereYouType2Diabetes_Adolescent, Adolescente (12-17) | HowOldWereYouType2Diabetes_Adult, Adulto (18-64) | HowOldWereYouType2Diabetes_OlderAdult, Adulto mayor (65-74) | HowOldWereYouType2Diabetes_Elderly, Tercera edad (75+)",,,,,,"[endocrine_endocrineconditions(EndocrineConditions_Type2Diabetes)] = '1'",,,,,,
endocrine_rxmedsfortype2diabetes,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por diabetes tipo 2?","RxMedsforType2Diabetes_Yes, Sí | RxMedsforType2Diabetes_No, No",,,,,,"[endocrine_endocrineconditions(EndocrineConditions_Type2Diabetes)] = '1'",,,,,,
otherdiabetes_freetextbox,historia_mdica_personal,,text,"Por favor especifique otro tipo de diabetes conocido/desconocido.",,,,,,,,,,,,,
endocrine_otherdiabetescurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para otro tipo de diabetes conocido/desconocido?","OtherDiabetesCurrently_Yes, Sí | OtherDiabetesCurrently_No, No",,,,,,"[endocrine_endocrineconditions(EndocrineConditions_OtherDiabetes)] = '1'",,,,,,
endocrine_howoldwereyouotherdiabetes,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de otro tipo de diabetes conocido/desconocido?","HowOldWereYouOtherDiabetes_Child, Niño (0-11) | HowOldWereYouOtherDiabetes_Adolescent, Adolescente (12-17) | HowOldWereYouOtherDiabetes_Adult, Adulto (18-64) | HowOldWereYouOtherDiabetes_OlderAdult, Adulto mayor (65-74) | HowOldWereYouOtherDiabetes_Elderly, Tercera edad (75+)",,,,,,"[endocrine_endocrineconditions(EndocrineConditions_OtherDiabetes)] = '1'",,,,,,
endocrine_rxmedsforotherdiabetes,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por otro tipo de diabetes conocido/desconocido?","RxMedsforOtherDiabetes_Yes, Sí | RxMedsforOtherDiabetes_No, No",,,,,,"[endocrine_endocrineconditions(EndocrineConditions_OtherDiabetes)] = '1'",,,,,,
otherthyroid_freetextbox,historia_mdica_personal,,text,"Por favor especifique otra enfermedad de la tiroides conocida o desconocida.",,,,,,,,,,,,,
endocrine_otherthyroidcurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para otra enfermedad de la tiroides conocida o desconocida?","OtherThyroidCurrently_Yes, Sí | OtherThyroidCurrently_No, No",,,,,,"[endocrine_endocrineconditions(EndocrineConditions_OtherThyroid)] = '1'",,,,,,
endocrine_howoldwereyouotherthyroid,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de otra enfermedad de la tiroides conocida o desconocida?","HowOldWereYouOtherThyroid_Child, Niño (0-11) | HowOldWereYouOtherThyroid_Adolescent, Adolescente (12-17) | HowOldWereYouOtherThyroid_Adult, Adulto (18-64) | HowOldWereYouOtherThyroid_OlderAdult, Adulto mayor (65-74) | HowOldWereYouOtherThyroid_Elderly, Tercera edad (75+)",,,,,,"[endocrine_endocrineconditions(EndocrineConditions_OtherThyroid)] = '1'",,,,,,
endocrine_rxmedsforotherthyroid,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por other/unknown otra enfermedad de la tiroides conocida o desconocida?","RxMedsforOtherThyroid_Yes, Sí | RxMedsforOtherThyroid_No, No",,,,,,"[endocrine_endocrineconditions(EndocrineConditions_OtherThyroid)] = '1'",,,,,,
otherhormoneendocrine_freetextbox,historia_mdica_personal,,text,"Por favor especifique otras enfermedades endócrinas/hormonales.",,,,,,,,,,,,,
endocrine_otherhormone_endocrineconditioncurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para otras enfermedades endócrinas/hormonales?","OtherHormoneEndocrineConditionCurrently_Yes, Sí | OtherHormoneEndocrineConditionCurrently_No, No",,,,,,"[endocrine_endocrineconditions(EndocrineConditions_OtherHormoneEndocrine)] = '1'",,,,,,
endocrine_howoldwereyouotherhormoneedocrinecondition,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de otras enfermedades endócrinas/hormonales?","HowOldWereYouOtherHormoneEndocrineCondition_Child, Niño (0-11) | HowOldWereYouOtherHormoneEndocrineCondition_Adolescent, Adolescente (12-17) | HowOldWereYouOtherHormoneEndocrineCondition_Adult, Adulto (18-64) | HowOldWereYouOtherHormoneEndocrineCondition_OlderAdult, Adulto mayor (65-74) | HowOldWereYouOtherHormoneEndocrineCondition_Elderly, Tercera edad (75+)",,,,,,"[endocrine_endocrineconditions(EndocrineConditions_OtherHormoneEndocrine)] = '1'",,,,,,
rxmedsforotherhormone_endocrinecondition_no,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por otras enfermedades endócrinas/hormonales?","RxMedsforOtherHormoneEndocrineCondition_Yes, Sí | RxMedsforOtherHormoneEndocrineCondition_No, No",,,,,,"[endocrine_endocrineconditions(EndocrineConditions_OtherHormoneEndocrine)] = '1'",,,,,,
kidney_kidneyconditions,historia_mdica_personal,"Enfermedades del riñón",checkbox,"¿Le ha dicho un médico o proveedor de cuidado de salud que usted tiene...? Seleccione todo lo que corresponda.","KidneyConditions_AcuteKidneyNoDialysis, Enfermedad renal aguda sin diálisis actual | KidneyConditions_KidneyWithDialysis, Enfermedad renal con diálisis | KidneyConditions_KidneyWithoutDialysis, Enfermedad renal sin diálisis | KidneyConditions_KidneyStones, Cálculos en los riñones (piedras en los riñones) | KidneyConditions_OtherKidneyCondition, Otras enfermedades del riñón | KidneyConditions_NoKidneyCondition, No tengo ninguna enfermedad del riñón",,,,,,,,,,,,
kidney_acutekidneynodialysiscurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para enfermedad renal aguda sin diálisis actual?","AcuteKidneyNoDialysisCurrently_Yes, Sí | AcuteKidneyNoDialysisCurrently_No, No",,,,,,"[kidney_kidneyconditions(KidneyConditions_AcuteKidneyNoDialysis)] = '1'",,,,,,
kidney_howoldwereyouacutekidneynodialysis,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de aenfermedad renal aguda sin diálisis actual?","HowOldWereYouAcuteKidneyNoDialysis_Child, Niño (0-11) | HowOldWereYouAcuteKidneyNoDialysis_Adolescent, Adolescente (12-17) | HowOldWereYouAcuteKidneyNoDialysis_Adult, Adulto (18-64) | HowOldWereYouAcuteKidneyNoDialysis_OlderAdult, Adulto mayor (65-74) | HowOldWereYouAcuteKidneyNoDialysis_Elderly, Tercera edad (75+)",,,,,,"[kidney_kidneyconditions(KidneyConditions_AcuteKidneyNoDialysis)] = '1'",,,,,,
kidney_rxmedsforacutekidneynodialysis,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por acute enfermedad renal aguda sin diálisis actual?","RxMedsforAcuteKidneyNoDialysis_Yes, Sí | RxMedsforAcuteKidneyNoDialysis_No, No",,,,,,"[kidney_kidneyconditions(KidneyConditions_AcuteKidneyNoDialysis)] = '1'",,,,,,
kidney_kidneywithdialysiscurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para enfermedad renal con diálisis?","KidneyWithDialysisCurrently_Yes, Sí | KidneyWithDialysisCurrently_No, No",,,,,,"[kidney_kidneyconditions(KidneyConditions_KidneyWithDialysis)] = '1'",,,,,,
kidney_howoldwereyoukidneywithdialysis,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de enfermedad renal con diálisis?","HowOldWereYouKidneyWithDialysis_Child, Niño (0-11) | HowOldWereYouKidneyWithDialysis_Adolescent, Adolescente (12-17) | HowOldWereYouKidneyWithDialysis_Adult, Adulto (18-64) | HowOldWereYouKidneyWithDialysis_OlderAdult, Adulto mayor (65-74) | HowOldWereYouKidneyWithDialysis_Elderly, Tercera edad (75+)",,,,,,"[kidney_kidneyconditions(KidneyConditions_KidneyWithDialysis)] = '1'",,,,,,
kidney_rxmedsforkidneywithdialysis,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por enfermedad renal con diálisis?","RxMedsforKidneyWithDialysis_Yes, Sí | RxMedsforKidneyWithDialysis_No, No",,,,,,"[kidney_kidneyconditions(KidneyConditions_KidneyWithDialysis)] = '1'",,,,,,
kidney_kidneywithoutdialysiscurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para enfermedad renal sin diálisis?","KidneyWithoutDialysisCurrently_Yes, Sí | KidneyWithoutDialysisCurrently_No, No",,,,,,"[kidney_kidneyconditions(KidneyConditions_KidneyWithoutDialysis)] = '1'",,,,,,
kidney_howoldwereyoukidneywithoutdialysis,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de enfermedad renal sin diálisis?","HowOldWereYouKidneyWithoutDialysis_Child, Niño (0-11) | HowOldWereYouKidneyWithoutDialysis_Adolescent, Adolescente (12-17) | HowOldWereYouKidneyWithoutDialysis_Adult, Adulto (18-64) | HowOldWereYouKidneyWithoutDialysis_OlderAdult, Adulto mayor (65-74) | HowOldWereYouKidneyWithoutDialysis_Elderly, Tercera edad (75+)",,,,,,"[kidney_kidneyconditions(KidneyConditions_KidneyWithoutDialysis)] = '1'",,,,,,
kidney_rxmedsforkidneywithoutdialysis,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por enfermedad renal sin diálisis?","RxMedsforKidneyWithoutDialysis_Yes, Sí | RxMedsforKidneyWithoutDialysis_No, No",,,,,,"[kidney_kidneyconditions(KidneyConditions_KidneyWithoutDialysis)] = '1'",,,,,,
kidney_kidneystonescurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para cálculos en los riñones (piedras en los riñones)?","KidneyStonesCurrently_Yes, Sí | KidneyStonesCurrently_No, No",,,,,,"[kidney_kidneyconditions(KidneyConditions_KidneyStones)] = '1'",,,,,,
kidney_howoldwereyoukidneystones,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de cálculos en los riñones (piedras en los riñones)?","HowOldWereYouKidneyStones_Child, Niño (0-11) | HowOldWereYouKidneyStones_Adolescent, Adolescente (12-17) | HowOldWereYouKidneyStones_Adult, Adulto (18-64) | HowOldWereYouKidneyStones_OlderAdult, Adulto mayor (65-74) | HowOldWereYouKidneyStones_Elderly, Tercera edad (75+)",,,,,,"[kidney_kidneyconditions(KidneyConditions_KidneyStones)] = '1'",,,,,,
kidney_rxmedsforkidneystones,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por cálculos en los riñones (piedras en los riñones)?","RxMedsforKidneyStones_Yes, Sí | RxMedsforKidneyStones_No, No",,,,,,"[kidney_kidneyconditions(KidneyConditions_KidneyStones)] = '1'",,,,,,
otherkidneycondition_freetextbox,historia_mdica_personal,,text,"Por favor especifique otras enfermedades del riñón.",,,,,,,"[kidney_kidneyconditions(KidneyConditions_OtherKidneyCondition)] = '1'",,,,,,
kidney_otherkidneyconditioncurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para otras enfermedades del riñón?","OtherKidneyConditionCurrently_Yes, Sí | OtherKidneyConditionCurrently_No, No",,,,,,"[kidney_kidneyconditions(KidneyConditions_OtherKidneyCondition)] = '1'",,,,,,
kidney_howoldwereyouotherkidneycondition,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de otras enfermedades del riñón?","HowOldWereYouOtherKidneyCondition_Child, Niño (0-11) | HowOldWereYouOtherKidneyCondition_Adolescent, Adolescente (12-17) | HowOldWereYouOtherKidneyCondition_Adult, Adulto (18-64) | HowOldWereYouOtherKidneyCondition_OlderAdult, Adulto mayor (65-74) | HowOldWereYouOtherKidneyCondition_Elderly, Tercera edad (75+)",,,,,,"[kidney_kidneyconditions(KidneyConditions_OtherKidneyCondition)] = '1'",,,,,,
kidney_rxmedsforotherkidneycondition,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por otras enfermedades del riñón?","RxMedsforOtherKidneyCondition_Yes, Sí | RxMedsforOtherKidneyCondition_No, No",,,,,,"[kidney_kidneyconditions(KidneyConditions_OtherKidneyCondition)] = '1'",,,,,,
skeletalmuscular_skeletalmuscularconditions,historia_mdica_personal,"Enfermedades de los huesos, articulaciones y músculos",checkbox,"¿Le ha dicho un médico o proveedor de cuidado de salud que usted tiene...? Seleccione todo lo que corresponda.","SkeletalMuscularConditions_CarpalTunnel, Síndrome del túnel carpiano | SkeletalMuscularConditions_Fibromyalgia, Fibromialgia | SkeletalMuscularConditions_FracturedBrokenBone, Fractura de cualquier hueso en los últimos cinco años | SkeletalMuscularConditions_Gout, Gota | SkeletalMuscularConditions_Osteoarthritis, Osteoartritis | SkeletalMuscularConditions_Osteoporosis, Osteoporosis | SkeletalMuscularConditions_Pseudogout, Seudogota | SkeletalMuscularConditions_RheumatoidArthritis, Artritis reumatoide | SkeletalMuscularConditions_SpineMuscleBone, Problemas de los músculos y huesos de la columna vertebral (no cáncer) | SkeletalMuscularConditions_SystemicLupus, Lupus sistémico | SkeletalMuscularConditions_OtherArthritis, Otra artritis | SkeletalMuscularConditions_OtherBoneJointMuscle, Otras enfermedades de los huesos, articulaciones y músculos | SkeletalMuscularConditions_NoBoneJointMuscle, No tengo ninguna enfermedad de los huesos, articulaciones ni músculos",,,,,,,,,,,,
